Naples International Airport;San Francisco International Airport;488.611
El Dorado International Airport;Tulsa International Airport;376.115
Dubai International Airport;Winnipeg / James Armstrong Richardson International Airport;625.087
Rajiv Gandhi International Airport;Xi'an Xianyang International Airport;169.818
Lester B. Pearson International Airport;Malpensa International Airport;887.705
Savannah Hilton Head International Airport;Verona Villafranca Airport;481.216
London Gatwick Airport;OR Tambo International Airport;515.251
Cape Town International Airport;London Luton Airport;745.222
Lester B. Pearson International Airport;Ukrainka Air Base;538.357
Jeju International Airport;Lester B. Pearson International Airport;980.368
Mariscal Sucre International Airport;Naples International Airport;1183.67
Luis Munoz Marin International Airport;Melbourne International Airport;1377.34
Luis Munoz Marin International Airport;Warsaw Chopin Airport;746.002
Incheon International Airport;Itami Airport;45.348
Billings Logan International Airport;Turin Airport;581.601
Milano Linate Airport;Montreal / Pierre Elliott Trudeau International Airport;386.115
San Antonio International Airport;San Francisco International Airport;132.506
Vienna International Airport;Wichita Mid Continent Airport;606.218
Reno Tahoe International Airport;Stockholm-Arlanda Airport;759.158
Edmonton International Airport;Turin Airport;455.73
Birmingham-Shuttlesworth International Airport;Oslo Gardermoen Airport;402.263
Turin Airport;Winnipeg / James Armstrong Richardson International Airport;656.633
Cleveland Hopkins International Airport;Genoa Cristoforo Colombo Airport;786.9
Norfolk International Airport;Rochester International Airport;87.981
Winnipeg / James Armstrong Richardson International Airport;Xi'an Xianyang International Airport;859.68
Rajiv Gandhi International Airport;Treviso-Sant'Angelo Airport;378.786
Chubu Centrair International Airport;Minneapolis-St Paul International/Wold-Chamberlain Airport;820.051
Manchester Airport;Vienna International Airport;85.121
Newport News Williamsburg International Airport;OR Tambo International Airport;997.155
Tokyo Haneda International Airport;Warsaw Chopin Airport;431.209
Zurich Airport;Zurich Airport;0
Philadelphia International Airport;Shanghai Hongqiao International Airport;853.77
King Shaka International Airport;OR Tambo International Airport;220.15
Ciampino___G. B. Pastine International Airport;Licenciado Benito Juarez International Airport;848.797
Adolfo Suarez Madrid— Barajas Airport;Dubai International Airport;377.22
Edmonton International Airport;Oslo Gardermoen Airport;463.908
Birmingham-Shuttlesworth International Airport;London Luton Airport;432.836
Ministro Pistarini International Airport;Shanghai Hongqiao International Airport;980.091
Salt Lake City International Airport;Scott AFB/Midamerica Airport;112.417
Bari Karol Wojty__a Airport;Pisa International Airport;144.119
El Dorado International Airport;Leonardo da Vinci___Fiumicino Airport;585.347
Itami Airport;Narita International Airport;30.869
Sydney Kingsford Smith International Airport;Verona Villafranca Airport;782.227
OR Tambo International Airport;Olenya Air Base;550.735
Shanghai Pudong International Airport;Turin Airport;946.839
Adelaide International Airport;Newport News Williamsburg International Airport;1205.52
Pittsburgh International Airport;Quad City International Airport;43.541
Zurich Airport;Zurich Airport;180
Ottawa Macdonald-Cartier International Airport;Ukrainka Air Base;803.192
Sydney Kingsford Smith International Airport;Venice Marco Polo Airport;1359.30
Cape Town International Airport;Treviso-Sant'Angelo Airport;552.524
Venice Marco Polo Airport;Warsaw Chopin Airport;57.212
El Dorado International Airport;Ukrainka Air Base;840.687
Narita International Airport;San Francisco International Airport;485.075
Turin Airport;Wichita Mid Continent Airport;510.308
Copenhagen Kastrup Airport;OR Tambo International Airport;764.918
Genoa Cristoforo Colombo Airport;Gimpo International Airport;529.317
Charles de Gaulle International Airport;Lester B. Pearson International Airport;464.376
Jorge Chavez International Airport;Shanghai Hongqiao International Airport;1403.11
Tokyo Haneda International Airport;Turin Airport;492.611
Cape Town International Airport;Ministro Pistarini International Airport;600.048
Zurich Airport;Zurich Airport;0
Charles de Gaulle International Airport;San Antonio International Airport;588.402
Amsterdam Airport Schiphol;Zurich Airport;46.411
Sydney Kingsford Smith International Airport;Tokyo Haneda International Airport;565.691
Cagliari Elmas Airport;Genoa Cristoforo Colombo Airport;40.972
Helsinki Vantaa Airport;Savannah Hilton Head International Airport;415.43
Berlin-Tegel Airport;Falcone Borsellino Airport;99.916
Ottawa Macdonald-Cartier International Airport;Pisa International Airport;406.011
Amsterdam Airport Schiphol;London Gatwick Airport;26.125
Oslo Gardermoen Airport;Venice Marco Polo Airport;116.905
Pisa International Airport;Shanghai Pudong International Airport;754.311
Greater Rochester International Airport;Scott AFB/Midamerica Airport;87.94
Licenciado Benito Juarez International Airport;Spokane International Airport;322.272
London Gatwick Airport;Olenya Air Base;218.209
Chhatrapati Shivaji International Airport;Dublin Airport;585.41
Stockholm-Arlanda Airport;Stockholm-Arlanda Airport;0
Dubai International Airport;Portland International Airport;868.343
Licenciado Benito Juarez International Airport;Xi'an Xianyang International Airport;890.55
Memphis International Airport;Tokyo Haneda International Airport;709.695
Reno Tahoe International Airport;Warsaw Chopin Airport;482.278
Naples International Airport;Zurich Airport;45.404
Ukrainka Air Base;Warsaw Chopin Airport;557.89
Stockholm-Arlanda Airport;Syracuse Hancock International Airport;326.775
Bari Karol Wojty__a Airport;Raleigh Durham International Airport;465.105
Austin Straubel International Airport;Incheon International Airport;514.326
Jorge Chavez International Airport;Xi'an Xianyang International Airport;1026.56
General Edward Lawrence Logan International Airport;Guangzhou Baiyun International Airport;668.973
Albuquerque International Sunport Airport;OR Tambo International Airport;1111.20
Genoa Cristoforo Colombo Airport;King Shaka International Airport;472.478
Pittsburgh International Airport;San Diego International Airport;211.855
Ministro Pistarini International Airport;Narita International Airport;1250.29
Verona Villafranca Airport;Warsaw Chopin Airport;95.843
Comodoro Arturo Merino Benitez International Airport;Ottawa Macdonald-Cartier International Airport;671.62
Dublin Airport;Mariscal Sucre International Airport;875.078
Washington Dulles International Airport;Winnipeg / James Armstrong Richardson International Airport;104.27
Winnipeg / James Armstrong Richardson International Airport;Xi'an Xianyang International Airport;606.833
Chengdu Shuangliu International Airport;El Dorado International Airport;847.085
Leonardo da Vinci___Fiumicino Airport;Milano Linate Airport;23.509
Louis Armstrong New Orleans International Airport;Ministro Pistarini International Airport;494.316
Milano Linate Airport;Munich Airport;40.041
Indira Gandhi International Airport;Munich Airport;542.66
Sydney Kingsford Smith International Airport;Tokyo Haneda International Airport;409.711
Abu Dhabi International Airport;Washington Dulles International Airport;633.724
Ministro Pistarini International Airport;Xi'an Xianyang International Airport;1047.83
Copenhagen Kastrup Airport;New Chitose Airport;385.405
Brisbane International Airport;Tampa International Airport;1347.20
Falcone Borsellino Airport;London Luton Airport;132.068
General Wayne A. Downing Peoria International Airport;OR Tambo International Airport;673.999
OR Tambo International Airport;Vienna International Airport;755.045
Leonardo da Vinci - Fiumicino Airport;Narita International Airport;522.573
Xi'an Xianyang International Airport;Xi'an Xianyang International Airport;60
Falcone Borsellino Airport;Wichita Mid Continent Airport;750.75
Philadelphia International Airport;Portland International Airport;203.814
Dublin Airport;London Gatwick Airport;40.473
Melbourne International Airport;Rajiv Gandhi International Airport;461.039
Leonardo da Vinci___Fiumicino Airport;Minneapolis-St Paul International/Wold-Chamberlain Airport;543.277
El Dorado International Airport;Warsaw Chopin Airport;621.68
Winnipeg / James Armstrong Richardson International Airport;Xi'an Xianyang International Airport;793.55
Ciampino___G. B. Pastine International Airport;Montreal / Pierre Elliott Trudeau International Airport;389.777
Kansai International Airport;Manchester Airport;472.65
Stockholm-Arlanda Airport;Xi'an Xianyang International Airport;378.807
New Chitose Airport;Seattle Tacoma International Airport;543.424
Jeju International Airport;London Luton Airport;542.799
Ottawa Macdonald-Cartier International Airport;Sydney Kingsford Smith International Airport;1048.50
Itami Airport;Verona Villafranca Airport;732.715
Chubu Centrair International Airport;Il Caravaggio International Airport;740.651
Bologna Guglielmo Marconi Airport;Edmonton International Airport;442.381
Buffalo Niagara International Airport;Leonardo da Vinci___Fiumicino Airport;506.371
New Chitose Airport;Oslo Gardermoen Airport;386.962
Casper-Natrona County International Airport;Dubai International Airport;582.484
Incheon International Airport;Ottawa Macdonald-Cartier International Airport;587.281
Dublin Airport;San Francisco International Airport;390.681
Verona Villafranca Airport;Winnipeg / James Armstrong Richardson International Airport;351.402
Manchester Airport;Sheremetyevo International Airport;541.562
Kansai International Airport;Olenya Air Base;559.586
London Gatwick Airport;Luis Munoz Marin International Airport;449.99
St Louis Lambert International Airport;Turin Airport;448.805
Cologne Bonn Airport;Licenciado Benito Juarez International Airport;555.035
Adelaide International Airport;Falcone Borsellino Airport;799.842
Munich Airport;Shanghai Hongqiao International Airport;732.36
Frankfurt am Main Airport;San Diego International Airport;552.925
Luis Munoz Marin International Airport;Milano Linate Airport;706.217
Shanghai Hongqiao International Airport;Zurich Airport;450.925
Berlin-Tegel Airport;Tokyo Haneda International Airport;639.821
Cape Town International Airport;Dubai International Airport;604.269
Leonardo da Vinci - Fiumicino Airport;Montreal / Pierre Elliott Trudeau International Airport;388.358
Cagliari Elmas Airport;Ottawa Macdonald-Cartier International Airport;769.539
Ministro Pistarini International Airport;Xi'an Xianyang International Airport;1347.22
Xi'an Xianyang International Airport;Xi'an Xianyang International Airport;0
Chengdu Shuangliu International Airport;Shanghai Pudong International Airport;89.857
El Dorado International Airport;King Shaka International Airport;839.161
Dubai International Airport;Mariscal Sucre International Airport;727.43
Malpensa International Airport;Munich Airport;19.086
Al Maktoum International Airport;Kansai International Airport;401.488
Gimpo International Airport;Il Caravaggio International Airport;491.75
Austin Straubel International Airport;Sheremetyevo International Airport;705.596
Phoenix Sky Harbor International Airport;Tokyo Haneda International Airport;652.438
Incheon International Airport;Milano Linate Airport;647.462
Itami Airport;Jorge Chavez International Airport;880.781
Syracuse Hancock International Airport;Xi'an Xianyang International Airport;907.593
Oslo Gardermoen Airport;Sheremetyevo International Airport;256.651
Ataturk International Airport;Ministro Pistarini International Airport;785.147
Il Caravaggio International Airport;St Louis Lambert International Airport;368.221
Cagliari Elmas Airport;London Gatwick Airport;375.289
Ataturk International Airport;Stockholm-Arlanda Airport;122.821
Comodoro Arturo Merino Benitez International Airport;Il Caravaggio International Airport;895.784
Edmonton International Airport;Kempegowda International Airport;1042.63
Berlin-Tegel Airport;Jorge Chavez International Airport;554.328
Licenciado Benito Juarez International Airport;Milano Linate Airport;816.636
Reno Tahoe International Airport;Tampa International Airport;228.039
Frankfurt am Main Airport;Treviso-Sant'Angelo Airport;37.185
Chubu Centrair International Airport;Indira Gandhi International Airport;351.233
Dubai International Airport;Guangzhou Baiyun International Airport;389.137
Vienna International Airport;Winnipeg / James Armstrong Richardson International Airport;706.021
Cape Town International Airport;Cape Town International Airport;0
Catania-Fontanarossa Airport;Kansai International Airport;662.314
Comodoro Arturo Merino Benitez International Airport;Hartsfield Jackson Atlanta International Airport;629.65
Shanghai Pudong International Airport;Sheremetyevo International Airport;326.914
Cologne Bonn Airport;Helsinki Vantaa Airport;85.011
Washington Dulles International Airport;Winnipeg / James Armstrong Richardson International Airport;99.057
San Diego International Airport;Tokyo Haneda International Airport;450.106
Lester B. Pearson International Airport;Mariscal Sucre International Airport;346.707
Itami Airport;Verona Villafranca Airport;521.265
New Chitose Airport;Sheremetyevo International Airport;366.906
Munich Airport;Scott AFB/Midamerica Airport;590.361
King Shaka International Airport;Venice Marco Polo Airport;426.632
Bologna Guglielmo Marconi Airport;Vienna International Airport;28.417
Ataturk International Airport;Ciampino___G. B. Pastine International Airport;123.424
Jackson-Medgar Wiley Evers International Airport;Venice Marco Polo Airport;699.301
Kempegowda International Airport;Rajiv Gandhi International Airport;41.184
Indira Gandhi International Airport;London Heathrow Airport;396.713
Warsaw Chopin Airport;Winnipeg / James Armstrong Richardson International Airport;428.596
Falcone Borsellino Airport;Jeju International Airport;500.64
Bradley International Airport;Wichita Mid Continent Airport;166.5
Berlin-Tegel Airport;Vienna International Airport;30.399
Munich Airport;Washington Dulles International Airport;527.754
Chengdu Shuangliu International Airport;Des Moines International Airport;562.788
Jorge Chavez International Airport;San Francisco International Airport;402.459
Munich Airport;San Diego International Airport;461.683
Beijing Capital International Airport;Ukrainka Air Base;73.185
Frankfurt am Main Airport;Venice Marco Polo Airport;246.098
London Luton Airport;Sheremetyevo International Airport;481.459
King Shaka International Airport;Raleigh Durham International Airport;753.254
Guangzhou Baiyun International Airport;Shanghai Hongqiao International Airport;78.29
London Luton Airport;Stockholm-Arlanda Airport;129.995
Ciampino___G. B. Pastine International Airport;Phoenix Sky Harbor International Airport;497.048
Lester B. Pearson International Airport;Shanghai Hongqiao International Airport;572.2
Winnipeg / James Armstrong Richardson International Airport;Zurich Airport;506.328
Oslo Gardermoen Airport;Ottawa Macdonald-Cartier International Airport;281.349
Verona Villafranca Airport;Winnipeg / James Armstrong Richardson International Airport;434.085
Turin Airport;Warsaw Chopin Airport;95.87
Frankfurt am Main Airport;Jeju International Airport;743.754
Mariscal Sucre International Airport;Mariscal Sucre International Airport;0
Albuquerque International Sunport Airport;Chicago O'Hare International Airport;178.536
Comodoro Arturo Merino Benitez International Airport;Itami Airport;1100.52
Gimpo International Airport;Sydney Kingsford Smith International Airport;639.179
Minneapolis-St Paul International/Wold-Chamberlain Airport;Tulsa International Airport;262.117
Charles de Gaulle International Airport;Edmonton International Airport;512.771
Shanghai Pudong International Airport;Sheremetyevo International Airport;429.075
London Gatwick Airport;Shanghai Hongqiao International Airport;440.181
Berlin-Tegel Airport;Rochester International Airport;513.289
Comodoro Arturo Merino Benitez International Airport;Mariscal Sucre International Airport;289.722
Amsterdam Airport Schiphol;Turin Airport;150.457
Gimpo International Airport;Oslo Gardermoen Airport;569.964
New Chitose Airport;Portland International Jetport Airport;619.768
Chengdu Shuangliu International Airport;Vienna International Airport;566.668
Richmond International Airport;Venice Marco Polo Airport;549.282
Frankfurt am Main Airport;Oslo Gardermoen Airport;76.158
Orlando Sanford International Airport;Warsaw Chopin Airport;519.11
Mariscal Sucre International Airport;San Antonio International Airport;279.737
Falcone Borsellino Airport;Pisa International Airport;149.311
Mariscal Sucre International Airport;Melbourne International Airport;819.186
Manchester Airport;OR Tambo International Airport;724.177
Jeju International Airport;Tucson International Airport;857.83
London Luton Airport;Sheremetyevo International Airport;207.587
Melbourne International Airport;Ukrainka Air Base;474.846
El Dorado International Airport;General Mitchell International Airport;317.799
McCarran International Airport;McCarran International Airport;0
Edmonton International Airport;Mariscal Sucre International Airport;422.405
Ministro Pistarini International Airport;Sheremetyevo International Airport;748.963
Ciampino___G. B. Pastine International Airport;Duluth International Airport;385.45
